C <13:45:09> ########### CorumZero Online - Village Server Started! ###########
A <14:45:03> World Server Disconnected! Server Will Terminate...
C <14:45:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:51:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:51:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:51:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:51:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:51:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:51:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:52:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:52:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:53:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:53:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:54:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:54:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:55:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:55:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:05> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:45> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:56:54> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:56:55> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:57:04> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:57:04> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:57:14> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:57:15> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:57:24> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:57:25> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:57:34> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <14:57:35> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <14:57:44> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
C <15:09:52> pResult->Query.select.pResult == NULL
C <15:09:52> pResult->Query.select.pResult == NULL
C <15:11:00> <bInvItemCheck>New Item ID Change!! CharName:[zzz-minjin-zzz]
C <15:11:00> pResult->Query.select.pResult == NULL
C <17:11:20> <bInvItemCheck>New Item ID Change!! CharName:[yyy-minjin-yyy]
C <17:11:20> pResult->Query.select.pResult == NULL
C <17:38:45> ########### CorumZero Online - Village Server Started! ###########
C <17:41:39> pResult->Query.select.pResult == NULL
C <17:41:56> pResult->Query.select.pResult == NULL
G <17:47:21> UpdateUserDB Name : zzz-minjin-zzz, Level : 1, Exp : 80000000
G <17:47:21> UpdateUserDB Name : yyy-minjin-yyy, Level : 1, Exp : 80000000
A <18:19:36> World Server Disconnected! Server Will Terminate...
C <18:19:46> Try to reconnect WorldServer! (IP:222.106.120.39, Port:17201)
B <18:19:47> Fail To Connect WorldServer! (IP:222.106.120.39, Port:17201)
C <18:21:05> ########### CorumZero Online - Village Server Started! ###########
A <18:25:30> World Server Disconnected! Server Will Terminate...
C <18:25:50> ########### CorumZero Online - Village Server Started! ###########
C <18:54:04> pResult->Query.select.pResult == NULL
C <18:55:55> pResult->Query.select.pResult == NULL
C <19:11:27> pResult->Query.select.pResult == NULL
C <19:13:30> pResult->Query.select.pResult == NULL
